"scores.vocab","scores.word_scores...2.","scores.word_counts"
"accident",-0.324827465852277,14
"accidents",0.0036498949577416,2
"active",0.138451871150588,3
"activities",-0.194354905006672,2
"activity",0.222976251563229,2
"age",-0.0241092651333673,10
"aging",0.0409826640880479,3
"ago",-0.172158448581041,2
"anxiety",0.294109844108506,13
"around",0.0048124837641944,3
"arthritis",0.326807076052661,3
"back",-0.196106702963504,6
"bad",-0.240044589783033,6
"basketball",-0.0744404435864053,3
"bed",-0.213320090263859,2
"body",0.114963759216527,9
"car",-0.574908683347605,8
"care",0.0387273985908821,3
"carrying",-0.50073337913441,3
"caused",0.214754869374639,2
"childhood",0.063472606246399,2
"computer",-0.0821685535773868,2
"conditioning",0.506481787671658,2
"core",-0.373999329766599,7
"crash",-0.350033576809097,2
"damage",0.331223243004716,4
"dance",-0.512230858926794,2
"day",0.0405733288426242,4
"defect",-0.0272581960841991,2
"diet",-0.0866094492178745,3
"dont",0.350415454956286,2
"driving",-0.125513223573134,2
"early",0.166909706571727,2
"emotions",0.120392002393661,3
"etc",0.0383113209870584,2
"exercise",0.00765224548629987,9
"exercises",-0.011148104175415,2
"extra",-0.285366710654266,2
"factors",0.0158795995041462,3
"fall",-0.123863081893408,3
"family",0.138714615278788,2
"fear",0.498356202422466,7
"feeling",0.372808680613908,2
"feelings",0.306540519822792,2
"following",0.17538016292651,2
"football",-0.0471500655875453,5
"general",0.31338620422637,2
"genetic",-0.302187089155431,2
"genetics",0.275688520044777,7
"going",-0.298567027906308,2
"gymnastics",-0.505639235098757,3
"hard",-0.191548046916778,2
"heavy",-0.306285854022837,2
"hereditary",-0.425413039146759,2
"heredity",0.0700388526368053,4
"high",-0.035307024107732,4
"history",0.0679147377406565,2
"improper",-0.567200178438113,2
"incorrect",0.143808873793843,3
"initial",0.126312421120677,3
"injuries",-0.100240984131119,4
"injury",-0.0104286521947095,34
"issues",0.443569075057383,3
"job",-0.000865954154186908,4
"know",0.35041545495618,2
"lack",0.0255909130810284,15
"life",0.276939416007968,3
"lifestyle",0.131937807876851,6
"lifting",-0.449836301841326,11
"long",-0.15267872025193,5
"low",-0.292928699888531,2
"massage",0.00200088559507679,2
"misalignment",0.264929951519517,2
"moving",0.101690381388385,2
"much",0.24677379674201,3
"muscle",0.212472260054166,4
"muscles",-0.25997628602462,5
"needs",0.287176482094313,2
"nerve",0.0392910435522998,2
"nerves",0.0016943997420349,2
"neural",0.274279309086644,4
"overuse",0.252252079508105,4
"pain",0.139406866048304,12
"past",-0.00433401327913658,3
"pathways",0.23342240826615,5
"people",0.295789057691799,3
"periods",-0.077832973706373,2
"physical",0.279532991923819,7
"playing",-0.0529198064476974,2
"poor",-0.338577719407581,16
"posture",-0.283363601726449,18
"potential",0.38975548220843,2
"pregnancy",-0.438631656912045,3
"previous",-0.0294937238881956,3
"prior",0.143841762015777,2
"psychological",0.170927263797695,2
"pushing",-0.298567027906307,2
"running",-0.336326705839537,2
"school",0.0133543489306346,5
"scoliosis",-0.29802168292181,8
"sitting",-0.0927471351047852,11
"skiing",-0.347690610300438,2
"sleep",-0.165756915134971,2
"snowboarding",-0.0711213852346071,3
"spine",0.350550408106999,2
"sports",0.0474500322493058,8
"strength",-0.218338866696453,5
"stress",0.232949568208137,29
"stretching",-0.110808288408327,3
"structural",0.386742854906566,4
"surgeries",0.194787913272695,2
"taking",0.101316057089913,2
"tense",0.448556081358025,2
"tension",0.31801897131667,2
"time",-0.100748000995162,4
"training",0.12469173384873,2
"trauma",0.335781368050963,2
"traumatic",0.12076124661809,2
"treatment",0.201077425744669,3
"type",-0.177750845144359,2
"use",0.224902778665572,2
"weak",-0.591588013902787,5
"weakness",0.243925135156006,2
"weight",-0.10329423394343,6
"work",-0.136299927142337,8
"wrong",-0.194354905007021,2
"years",-0.531035954649255,3
